track	layer	comparison	rank	expert	delta_W	A_W	A_S	A_Q	B_W	B_S	B_Q	A_tokens	B_tokens
prefill	21	nonfinance_consequence_minus_nonfinance_neutral	10	148	0.011283284066736605	0.014501049008469285	0.08021390374331551	0.18077974430558374	0.003217764941732679	0.026737967914438502	0.12034440882080219	187	187
prefill	21	nonfinance_consequence_minus_nonfinance_neutral	11	16	0.009769928457279605	0.019929115215878236	0.1711229946524064	0.11646076704278845	0.01015918675859863	0.10695187165775401	0.0949883961928972	187	187
prefill	21	nonfinance_consequence_minus_nonfinance_neutral	12	236	0.008473130484438969	0.010249839623363599	0.10695187165775401	0.09583600047844965	0.0017767091389246303	0.016042780748663103	0.11074820299296861	187	187
prefill	21	nonfinance_consequence_minus_nonfinance_neutral	13	204	0.006231316381452811	0.007794378129189017	0.0855614973262032	0.09109679438489665	0.0015630617477362064	0.0213903743315508	0.07307313670666765	187	187
prefill	21	nonfinance_consequence_minus_nonfinance_neutral	14	244	0.005437462769171343	0.00825601159596103	0.0748663101604278	0.11027672631747948	0.0028185488267896868	0.026737967914438502	0.10541372612193428	187	187
prefill	21	nonfinance_consequence_minus_nonfinance_neutral	15	128	0.00487006581893499	0.0058113657550721495	0.0374331550802139	0.15524648517121314	0.0009412999361371599	0.0106951871657754	0.08801154402882445	187	187
prefill	21	nonfinance_consequence_minus_nonfinance_neutral	16	161	0.0047093925837114236	0.009057143001225535	0.11764705882352941	0.07698571551041705	0.004347750417514112	0.058823529411764705	0.07391175709773991	187	187
prefill	21	nonfinance_consequence_minus_nonfinance_neutral	17	170	0.0043113855940317206	0.0439757846594582	0.27807486631016043	0.15814368714074392	0.03966439906542648	0.24598930481283424	0.16124440489640765	187	187
prefill	21	nonfinance_consequence_minus_nonfinance_neutral	18	231	0.004041986442000959	0.005210302341888342	0.0481283422459893	0.10825850421479112	0.001168315899887383	0.0106951871657754	0.10923753663947032	187	187
prefill	21	nonfinance_consequence_minus_nonfinance_neutral	19	112	0.0034273764495549278	0.0034273764495549278	0.03208556149732621	0.1068198993444619	0.0	0.0	0.0	187	187
prefill	21	nonfinance_consequence_minus_nonfinance_neutral	20	94	0.0030762074942468883	0.0037306518789892735	0.0427807486631016	0.08720398767137427	0.0006544443847423851	0.0106951871657754	0.06119054997341301	187	187
prefill	21	finance_consequence_minus_nonfinance_consequence	1	48	0.05723644804853428	0.05723644804853428	0.40594059405940597	0.14099710372931615	0.0	0.0	0.0	101	187
prefill	21	finance_consequence_minus_nonfinance_consequence	2	157	0.02518402989778789	0.025656195317090992	0.26732673267326734	0.09597317507504408	0.00047216541930310187	0.0106951871657754	0.04414746670484003	101	187
prefill	21	finance_consequence_minus_nonfinance_consequence	3	75	0.021279048248335184	0.04719378559199825	0.3465346534653465	0.13618778127976638	0.025914737343663067	0.2192513368983957	0.11819648495768277	101	187
prefill	21	finance_consequence_minus_nonfinance_consequence	4	95	0.014766213269564427	0.18683782513980368	0.8811881188118812	0.2120294420125862	0.17207161187023925	0.8663101604278075	0.19862587296132556	101	187
prefill	21	finance_consequence_minus_nonfinance_consequence	5	245	0.013517106610109898	0.015547032983182501	0.1188118811881188	0.13085419427511938	0.0020299263730726037	0.0213903743315508	0.09489905794114423	101	187
prefill	21	finance_consequence_minus_nonfinance_consequence	6	189	0.011122957101946773	0.013296402943968446	0.16831683168316833	0.07899627631416546	0.002173445842021673	0.0374331550802139	0.05806205320829327	101	187
prefill	21	finance_consequence_minus_nonfinance_consequence	7	227	0.010851011767098014	0.03456819685281161	0.2871287128712871	0.12039268559082665	0.023717185085713594	0.20320855614973263	0.11671351607969584	101	187
prefill	21	finance_consequence_minus_nonfinance_consequence	8	47	0.009056572066687713	0.02575685329124936	0.18811881188118812	0.13691800960085188	0.016700281224561648	0.13368983957219252	0.12491810355972112	101	187
prefill	21	finance_consequence_minus_nonfinance_consequence	9	82	0.008665601296352552	0.009074252136366812	0.09900990099009901	0.0916499465773048	0.0004086508400142588	0.0053475935828877	0.0764177070826664	101	187
prefill	21	finance_consequence_minus_nonfinance_consequence	10	65	0.008361995651499862	0.009434064547167147	0.09900990099009901	0.09528405192638818	0.0010720688956672867	0.016042780748663103	0.06682562782992753	101	187
prefill	21	finance_consequence_minus_nonfinance_consequence	11	17	0.007414941848660976	0.03918523292884369	0.22772277227722773	0.17207428373100925	0.031770291080182714	0.1925133689839572	0.165029011999838	101	187
prefill	21	finance_consequence_minus_nonfinance_consequence	12	15	0.007087224614665307	0.007087224614665307	0.0891089108910891	0.07953440956457734	0.0	0.0	0.0	101	187
prefill	21	finance_consequence_minus_nonfinance_consequence	13	173	0.006549144969687723	0.01255759980561979	0.1188118811881188	0.10569313169729991	0.006008454835932067	0.06417112299465241	0.09363175452660805	101	187
prefill	21	finance_consequence_minus_nonfinance_consequence	14	160	0.005749628557220405	0.006645162273606909	0.04950495049504951	0.13423227792685957	0.0008955337163865048	0.0053475935828877	0.1674648049642764	101	187
prefill	21	finance_consequence_minus_nonfinance_consequence	15	188	0.005045097103305803	0.005781119339071031	0.07920792079207921	0.07298663165577177	0.0007360222357652282	0.0106951871657754	0.06881807904404884	101	187
prefill	21	finance_consequence_minus_nonfinance_consequence	16	70	0.004627750548953674	0.004627750548953674	0.04950495049504951	0.09348056108886421	0.0	0.0	0.0	101	187
prefill	21	finance_consequence_minus_nonfinance_consequence	17	79	0.0039046823751903263	0.004210951475287602	0.07920792079207921	0.053163262375505976	0.00030626910009727565	0.0053475935828877	0.05727232171819055	101	187
prefill	21	finance_consequence_minus_nonfinance_consequence	18	185	0.003853484850106278	0.003853484850106278	0.0297029702970297	0.12973398995357802	0.0	0.0	0.0	101	187
prefill	21	finance_consequence_minus_nonfinance_consequence	19	19	0.0038331272610339414	0.0038331272610339414	0.0297029702970297	0.1290486177881427	0.0	0.0	0.0	101	187
prefill	21	finance_consequence_minus_nonfinance_consequence	20	206	0.0038286325665461717	0.00423162472906147	0.039603960396039604	0.10684852440880212	0.0004029921625152981	0.0053475935828877	0.07535953439036075	101	187
prefill	22	finance_minus_nonfinance	1	53	0.019045065252890982	0.020236787789376133	0.1507537688442211	0.13423735900286168	0.0011917225364851498	0.013368983957219251	0.0891408457290892	199	374
prefill	22	finance_minus_nonfinance	2	98	0.016906781044401402	0.01765462187576638	0.10552763819095477	0.1672985596798814	0.000747840831364978	0.008021390374331552	0.09323082364350058	199	374
prefill	22	finance_minus_nonfinance	3	110	0.01392397460038436	0.01392397460038436	0.09045226130653267	0.15393727474869376	0.0	0.0	0.0	199	374
prefill	22	finance_minus_nonfinance	4	244	0.011029263244114856	0.011029263244114856	0.07537688442211055	0.14632155903859043	0.0	0.0	0.0	199	374
prefill	22	finance_minus_nonfinance	5	124	0.008753165024335374	0.07409365597628166	0.49748743718592964	0.14893573272000052	0.06534049095194629	0.45187165775401067	0.14459966636702906	199	374
prefill	22	finance_minus_nonfinance	6	194	0.007066877167325725	0.011996342301930267	0.09547738693467336	0.12564590095179595	0.004929465134604542	0.0427807486631016	0.11522624752138118	199	374
prefill	22	finance_minus_nonfinance	7	222	0.006541761966742643	0.00992555932634003	0.07035175879396985	0.14108473613869044	0.003383797359597388	0.0374331550802139	0.09039572946353022	199	374
prefill	22	finance_minus_nonfinance	8	34	0.00653607910872292	0.007211940893263256	0.04522613065326633	0.15946402641770976	0.0006758617845403362	0.008021390374331552	0.08425743580602857	199	374
prefill	22	finance_minus_nonfinance	9	12	0.005214985500500178	0.02091481502562674	0.1708542713567839	0.12241318206175651	0.015699829525126562	0.12566844919786097	0.12493055834887945	199	374
prefill	22	finance_minus_nonfinance	10	235	0.00486435100342499	0.010622936527048524	0.10552763819095477	0.10066496994679316	0.005758585523623534	0.040106951871657755	0.14358073238901345	199	374
prefill	22	finance_minus_nonfinance	11	119	0.0037161698640951497	0.011210225884336487	0.09045226130653267	0.12393527505460893	0.007494056020241337	0.06149732620320856	0.12185986745957651	199	374
prefill	22	finance_minus_nonfinance	12	159	0.0034277553569919267	0.004992186005994734	0.03015075376884422	0.16557416919882537	0.0015644306490028073	0.008021390374331552	0.19503235424234996	199	374
prefill	22	finance_minus_nonfinance	13	35	0.0031110153762973665	0.0228222787833656	0.23115577889447236	0.09873116256282075	0.019711263407068233	0.20320855614973263	0.09700016466109894	199	374
prefill	22	finance_minus_nonfinance	14	70	0.0030685562350036477	0.00958006465652805	0.07537688442211055	0.12709552444327213	0.006511508421524402	0.05614973262032086	0.11596686426905363	199	374
prefill	22	finance_minus_nonfinance	15	57	0.0029398183874111443	0.007123158704370434	0.05025125628140704	0.14175085821697161	0.004183340316959289	0.03208556149732621	0.13038077321189784	199	374
prefill	22	finance_minus_nonfinance	16	199	0.002665982849372679	0.004685360074401017	0.04020100502512563	0.1165483318507253	0.002019377225028338	0.01871657754010695	0.10789244030865693	199	374
prefill	22	finance_minus_nonfinance	17	223	0.0025660987251044636	0.014406137151667326	0.09547738693467336	0.15088533122009462	0.011840038426562862	0.08021390374331551	0.14760581238448367	199	374
prefill	22	finance_minus_nonfinance	18	8	0.0025268696397479197	0.0038268399351937925	0.03015075376884422	0.1269235245172608	0.001299970295445873	0.013368983957219251	0.0972377780993513	199	374
prefill	22	finance_minus_nonfinance	19	202	0.002435966334332083	0.002435966334332083	0.03015075376884422	0.0807928834220141	0.0	0.0	0.0	199	374
prefill	22	finance_minus_nonfinance	20	163	0.0024027359335186283	0.0063198584475009575	0.03015075376884422	0.20960863850878178	0.003917122513982329	0.026737967914438502	0.1465003820229391	199	374
prefill	22	consequence_minus_neutral	1	91	0.037579024056456335	0.04991676873533813	0.3263888888888889	0.15293648293380194	0.012337744678881794	0.10175438596491228	0.12125024943039005	288	285
prefill	22	consequence_minus_neutral	2	51	0.01999624984425498	0.01999624984425498	0.1527777777777778	0.13088454443512348	0.0	0.0	0.0	288	285
prefill	22	consequence_minus_neutral	3	52	0.016453919701298458	0.018991789482706148	0.15625	0.12154745268931935	0.0025378697814076893	0.017543859649122806	0.1446585775402383	288	285
prefill	22	consequence_minus_neutral	4	73	0.01470932123792178	0.02120111388608356	0.1701388888888889	0.12461062855494011	0.006491792648161782	0.05964912280701754	0.1088329943956534	288	285
prefill	22	consequence_minus_neutral	5	92	0.01314640063377345	0.02066895712159932	0.13194444444444445	0.15664893818475273	0.007522556487825869	0.06315789473684211	0.11910714439057625	288	285
prefill	22	consequence_minus_neutral	6	58	0.011553711574268944	0.014199050782111798	0.125	0.11359240625689439	0.0026453392078428545	0.02456140350877193	0.10770309631931622	288	285
prefill	22	consequence_minus_neutral	7	53	0.01150667395067699	0.013529192102398321	0.10416666666666667	0.12988024418302388	0.0020225181517213317	0.017543859649122806	0.11528353464811592	288	285
prefill	22	consequence_minus_neutral	8	0	0.010937409757717467	0.017874375780664392	0.10069444444444445	0.1775110422355636	0.006936966022946924	0.0456140350877193	0.1520796397338364	288	285
prefill	22	consequence_minus_neutral	9	85	0.010924811644922445	0.013928515824561553	0.125	0.11142812659649243	0.003003704179639109	0.03508771929824561	0.0856055691197146	288	285
prefill	22	consequence_minus_neutral	10	35	0.010527094908137323	0.026027692916147312	0.2673611111111111	0.09735033194610943	0.01550059800800999	0.15789473684210525	0.09817045405072994	288	285
prefill	22	consequence_minus_neutral	11	222	0.010282323589180582	0.010769962899384913	0.09027777777777778	0.11929805057780211	0.0004876393102043307	0.007017543859649123	0.06948860170411712	288	285
prefill	22	consequence_minus_neutral	12	174	0.009773540101780432	0.013012457518150269	0.09027777777777778	0.1441379909702799	0.0032389174163698366	0.021052631578947368	0.15384857727756723	288	285
prefill	22	consequence_minus_neutral	13	140	0.00571070242637992	0.006005979338696791	0.052083333333333336	0.11531480330297839	0.0002952769123168707	0.0035087719298245615	0.08415392001030814	288	285
prefill	22	consequence_minus_neutral	14	65	0.005547606218291069	0.03677270832304008	0.3020833333333333	0.121730344793512	0.031225102104749013	0.2596491228070175	0.12025883918720905	288	285
prefill	22	consequence_minus_neutral	15	24	0.005223184884567562	0.005223184884567562	0.052083333333333336	0.10028514978369718	0.0	0.0	0.0	288	285
prefill	22	consequence_minus_neutral	16	31	0.005184165004768593	0.006287203871210711	0.04861111111111111	0.12933676535062033	0.0011030388664421188	0.010526315789473684	0.10478869231200129	288	285
prefill	22	consequence_minus_neutral	17	114	0.0047956849455988914	0.005407537048930473	0.059027777777777776	0.09161003941717508	0.0006118521033315815	0.010526315789473684	0.058125949816500246	288	285
prefill	22	consequence_minus_neutral	18	124	0.0039207458740902895	0.07033053006880226	0.4965277777777778	0.14164470391479056	0.06640978419471197	0.43859649122807015	0.15141430796394328	288	285
prefill	22	consequence_minus_neutral	19	158	0.003920542831358495	0.003920542831358495	0.04861111111111111	0.08065116681651761	0.0	0.0	0.0	288	285
prefill	22	consequence_minus_neutral	20	81	0.003777233429952594	0.004655541955475974	0.05555555555555555	0.08379975519856754	0.0008783085255233805	0.007017543859649123	0.12515896488708173	288	285
prefill	22	finance_consequence_minus_finance_neutral	1	91	0.03488505530888537	0.04359491698669123	0.27722772277227725	0.15725309341627908	0.008709861677805866	0.08163265306122448	0.10669580555312187	101	98
prefill	22	finance_consequence_minus_finance_neutral	2	53	0.02828356420423701	0.03416537719648782	0.24752475247524752	0.1380281238738108	0.005881812992250812	0.05102040816326531	0.11528353464811592	101	98
prefill	22	finance_consequence_minus_finance_neutral	3	222	0.017952469284011525	0.01876647384811455	0.12871287128712872	0.14580106605073612	0.0008140045641030235	0.01020408163265306	0.07977244728209631	101	98
prefill	22	finance_consequence_minus_finance_neutral	4	52	0.015474611924266397	0.015474611924266397	0.15841584158415842	0.09768348777193163	0.0	0.0	0.0	101	98
prefill	22	finance_consequence_minus_finance_neutral	5	35	0.015284008785364631	0.030349077079675817	0.3069306930693069	0.09887925113055669	0.015065068294311186	0.15306122448979592	0.09842511285616641	101	98
prefill	22	finance_consequence_minus_finance_neutral	6	92	0.012765411694031358	0.01898312888391499	0.12871287128712872	0.1474843090211857	0.006217717189883634	0.05102040816326531	0.12186725692171922	101	98
prefill	22	finance_consequence_minus_finance_neutral	7	51	0.011688229398762236	0.011688229398762236	0.0891089108910891	0.13116790769722067	0.0	0.0	0.0	101	98
prefill	22	finance_consequence_minus_finance_neutral	8	0	0.011342801261478318	0.01688486294629142	0.09900990099009901	0.17053711575754335	0.005542061684813103	0.04081632653061224	0.13578051127792104	101	98
